Alon Abisola Ariscate Ajo Olajuwon,6/7/1988,Houston,TX,
Adia Oshun Barnes,3/2/1977,San Diego,CA,
Lavoy Allen,4/2/1989,Trenton,NJ,
Alexandria Rochell Montgomery,12/11/1988,Tacoma,WA,
Gilbert Jay Arenas,6/1/1982,Tampa,FL,
Alexis Gray-Lawson,21/04/1987,Oakland,CA,
Cedric Glenn Ball,16/04/1968,Worcester,MA,
Allison Kina Hightower,6/4/1988,Dallas,TX,
Ralph Milton Beard,2/12/2027,Hardinsburg,KY,29/11/2007
Amanda Clara Thompson,18/11/1987,Chicago,IL,
Jerry Lee Bird,2/2/1935,Corbin,KY,
Amber Harris,16/01/1988,Indianapolis,IN,
Keith Eugene Booth,9/10/1974,Baltimore,MD,
Amy Jean Gamble,17/12/1964,Wheeling,WV,
Carl August Braun,25/09/2027,Brooklyn,NY,10/2/2010
Andrea Lane Lloyd Curry,9/2/1965,Moscow,ID,
Shannon Brown,29/11/1985,Maywood,IL,
Andrea Riley,22/07/1988,Dallas,TX,
Jason Andre Caffey,12/6/1973,Mobile,AL,
Angel Lajuane McCoughtry,10/9/1986,Baltimore,MD,
Harvey Lee Catchings,2/9/1951,Jackson,MS,
Angie Bjorklund,14/07/1989,Spokane Valley,WA,
Richard Lee Coffey,2/9/1965,Aurora,NC,
Ashley Houts,31/12/1987,Trenton,GA,
Tyrone Kennedy Corbin,31/12/1962,Columbia,SC,
Asjha Takera Jones,1/8/1980,Piscataway,NJ,
Erik Christopher Daniels,1/4/1982,Cincinnati,OH,
Avery Warley,17/05/1987,Washington,DC,
Darryl Dawkins,11/1/1957,Orlando,FL,
Rebecca Lynn Hammon,11/3/1977,Rapid City,SD,
Travis Lyle Diener,1/3/1982,Fond du Lac,WI,
Briana Renee Gilbreath,16/08/1990,Houston,TX,
Chris Nicholas Duhon,31/08/1982,Mamou,LA,
Bridgette C. Gordon,27/04/1967,Deland,FL,
John Edwards,31/07/1981,Hudson,OH,
Brittainey She Von Raven,1/8/1988,Albuquerque,NM,
Brian Keith Evans,13/09/1973,Rockford,IL,
Candace Nicole Parker,19/04/1986,St. Louis,MO,
Isaac Henry Sedric Fontaine,16/04/1975,Sacramento,CA,
Cappie Marie Pondexter,7/1/1983,Oceanside,CA,
Harry Junior Gallatin,26/04/2027,Roxana,IL,
Carla Renee McGhee,6/3/1968,Peoria,IL,
Jack Givens,21/09/1956,Lexington,KY,
Carolyn Jones Young,28/07/1969,Bay Springs,MS,
Harvey Grant,4/7/1965,Augusta,GA,
Catherine La Ora Boswell,10/11/1962,Joliet,IL,
Dennis Grey,26/08/1947,San Diego,CA,
Chamique Shaunta Holdsclaw,9/8/1977,Astoria,NY,
Tom Edward Hammonds,27/03/1967,Fort Walton,FL,
Charel Allen,23/07/1986,Monessen,PA,
Clem Smith Haskins,11/7/1943,Campbellsville,KY,
Chastity Reed,28/03/1989,New Orleans,LA,
Jerome D. Henderson,5/10/1959,Los Angeles,CA,
Chalysa Janee Shegog,22/02/1990,San Diego,CA,
Randy Alfred Holcomb,8/8/1979,Chicago,IL,
Cheryl Ford,6/6/1981,Homer,LA,
Eddie Hughes,26/05/1960,Greenville,MS,
Chrissy Tiyana Givens,26/07/1985,Monroe,LA,
Jermaine Jackson,7/6/1976,Detroit,MI,
Cindy Lee Blodgett,23/12/1975,Waterville,ME,
Horace Jenkins,14/10/1974,Elizabeth,NJ,
Cynthia Louise Brown,16/03/1965,Portland,OR,
JaJuan Markeis Johnson,8/2/1989,Indianapolis,IN,
Cisti Nicole Greenwalt,4/4/1983,Clovis,NM,
Dominique O'Neal Jones,15/10/1988,Lake Wales,FL,
Claire Coggins,19/05/1985,Lee Summit,MO,
Ralph Kaplowitz,18/05/2019,New York,NY,2/2/2009
Clarissa Glennet Davis-Wrightsil,4/6/1967,San Antonio,TX,
Bernard King,4/12/1956,Brooklyn,NY,
Corissa Lee Yasen,5/12/1973,Omaha,NE,12/5/2001
Wayne R. Kreklow,4/1/1957,Neenah,WI,
Courtney Vandersloot,8/2/1989,Kent,WA,
Jason L. Lawson,2/9/1974,Philadelphia,PA,
Cynthia Lynne Cooper,14/04/1963,Chicago,IL,
Rashard Quovon Lewis,8/8/1979,Pineville,LA,
Daedra Janel Charles,22/11/1968,Detroit,MI,
Kyle Lowry,25/03/1986,Philadelphia,PA,
Dale Hodges,21/01/1968,Philadelphia,PA,
Stephon Xzavior Marbury,20/02/1977,Brooklyn,NY,
Danielle E. Adams,19/02/1989,Kansas City,MO,
Sean Gregory May,4/4/1984,Chicago,IL,
Danielle McCray,8/10/1987,Boynton Beach,FL,
Bill McGill,16/09/1939,San Angelo,TX,
Danielle Robinson,10/5/1989,San Jose,CA,
Gary Dennis Melchionni,19/01/1951,Camden,NJ,
Dawn Michelle Staley,4/5/1970,Philadelphia,PA,
Paul Keen Mokeski,3/1/1957,Spokane,WA,
Deeona Davis,8/11/1984,Cincinnati,OH,
Lawrence Edward Moten,25/03/1972,Washington,DC,
DeLisha Lachell Milton-Jones,11/9/1974,Jessup,GA,
Ruben R. Nembhard,20/02/1972,Bronx,NY,
Diana Lurena Taurasi,11/6/1982,Chino,CA,
Jawann Oldham,4/7/1957,Chicago,IL,
Ephiphanny Prince,11/1/1988,New York,NY,
Gerald James Paddio,21/04/1965,Lafayette,LA,
Erin Alexander,25/04/1975,Santa Ynez,CA,
Aulcie Perry,3/7/1950,Newark,NJ,
Felicia Chester,24/03/1988,St. Louis,MO,
Quincy Coe Pondexter,10/3/1988,Fresno,CA,
Fran Harris,12/3/1965,Dallas,TX,
Frank Vernon Ramsey,13/07/1931,Corydon,KY,
Heather Burge,11/11/1971,Harbor City,CA,
Kevin Gilbert Restani,23/12/1951,San Francisco,CA,25/04/2010
Heidi Ann Burge,11/11/1971,Harbor City,CA,
Glenn Alann Robinson,10/1/1973,Gary,IN,
Ify Ibekwe,5/10/1989,Carson,CA,
Derrick Rowland,21/06/1959,Brookhaven,NY,
Itoro Umoh-Coleman,21/02/1977,Washington,DC,
Glynn Saulters,10/2/1945,Minden,LA,
Janice Faye Braxton (nee Lawrence),6/10/1973,Lucedale,MS,
Tom Sewell,11/3/1962,Pensacola,FL,
Jantel Lavender,12/11/1988,Cleveland,OH,
Cedric Simmons,3/1/1986,Shallotte,NC,
Jasmine Thomas,30/09/1989,Fairfax,VA,
Garfield Smith,18/11/1945,Campbellsville,KY,
Jayne Katherine Appel,14/05/1988,Berkeley,CA,
Andre Spencer,20/07/1964,Stockton,CA,
Jeanette Pohlen,2/5/1989,Downey,CA,
George E. Stone,9/2/1946,Murray,KY,
Jene Nicole Morris,21/07/1987,San Francisco,CA,
Brian Dwight Taylor,9/6/1951,Perth Amboy,NJ,
Jennifer L. Azzi,31/08/1968,Oak Ridge,TN,
Malcolm Thomas,8/11/1988,Columbia,MO,
Jennifer Gillom,13/06/1964,Abbeville,MS,
Monte Corwin Towe,27/09/1953,Marion,IN,
Jennifer Jacoby,20/02/1973,Rossville,IN,
Ronnie L. Valentine,27/11/1957,Norfolk,VA,
Jessica Elizabeth Adair,19/12/1986,Washington,DC,
Ben Camey Wallace,10/9/1974,White Hall,AL,
Joanne McCarthy,26/10/1974,Chicago,IL,
Marcus L. Webb,9/5/1970,Montgomery,AL,
Jordan Adams,24/05/1981,Las Vegas,NV,
Jerome Clay Whitehead,30/09/1956,Waukegan,IL,
Joy Kristin Cheek,25/06/1988,Hyattsville,MD,
Derrick Williams,25/05/1991,La Mirada,CA,
Julie Wojta,9/4/1989,Francis Creek,WI,
Shelden DeMar Williams,21/10/1983,Oklahoma City,OK,
Kalana Lanette Greene,13/07/1987,St. Stephen,SC,
Haywoode Wilvon Workman,23/01/1966,Charlotte,NC,
Kamesha Hairston,18/08/1985,Toledo,OH,
Julius Shareef Abdur-Rahim,11/12/1976,Marietta,GA,
Kara Maria Lawson,14/02/1981,Alexandria,VA,
Nathaniel Archibald,2/9/1948,New York,NY,
Kara Elizabeth Wolters,15/08/1975,Natick,MA,
Clifford Eugene Barker,15/01/2021,Yorktown,IN,17/03/1998
Karen Booker,10/4/1965,Franklin,TN,
Arthur C. Becker,12/1/1942,Akron,OH,
Karima Brittany Christmas,11/9/1989,Long Beach,CA,
Steven Hanson Blake,26/02/1980,Hollywood,FL,
Katie Gearlds,26/10/1984,Beech Grove,IN,
Nathaniel Bowman,19/03/1943,Fort Worth,TX,11/12/1984
Katherine May Smith,4/6/1974,Lancaster,OH,
James Riley Brogan,24/02/1958,Ardmore,PA,
Katrina Yvette Colleton,17/03/1971,Tampa,FL,
Richard J. Bunt,13/07/1930,New York,NY,
Katrina Felicia McClain,19/09/1965,Washington,DC,
Anthony Campbell,7/5/1962,Teaneck,NJ,
Kathryn Suzanne Steding,11/12/1967,Portland,OR,
Donald R. Chaney,22/03/1946,Baton Rouge,LA,
Kayla Pedersen,4/4/1989,Flint,MI,
Nicholas John Collison,26/10/1980,Orange City,IA,
Kelsey Griffin,2/7/1987,Eagle River,AK,
Harold James Crisler,31/12/2023,Richmond,CA,2/11/1987
Kiesha Brown,13/01/1979,Atlanta,GA,
Elliott Lydell Davis,25/03/1969,Toccoa,GA,
Kristi Mary Rose Cirone,19/05/1987,Chicago,IL,
Daniel David Dickau,16/09/1978,Portland,OR,
Krystal Thomas,10/6/1989,Orlando,FL,
Thomas Dwight Eddleman,27/12/2022,Centralia,IL,1/8/2001
Kymberly N. Hope,23/11/1977,Hollywood,FL,
Robert Joseph Feerick,2/1/2020,San Francisco,CA,8/6/1976
LeJuana Anjanette Hardmon Grooms,12/9/1970,Raleigh,NC,
James V. Foster,16/12/1951,Jersey City,NJ,
Latasha Nashay Byears,12/8/1973,Memphis,TN,
Eldo Garrett,31/01/1947,Chicago,IL,
Laura Harper,11/4/1986,Elkins Park,PA,
Gregory Alan Grant,29/08/1966,Trenton,NJ,
Linda Gail Burgess,27/07/1969,Madison,AL,
Arthur James Guyton,13/02/1978,Peoria,IL,
Lindsay Marie Whalen,9/5/1982,Hutchinson,MN,
Matthew Joseph Harpring,31/05/1976,Cincinnati,OH,
Lisa Deshawn Leslie,7/7/1972,Gardena,CA,
William Gambrell Henry,27/12/2024,Dallas,TX,
Lynette Woodard,12/8/1959,Wichita,KS,
Jeffrey John Hornacek,3/5/1963,Elmhurst,IL,
Marcie Alberts,12/4/1975,Wooster,OH,
James Arthur Jackson,14/10/1970,Toledo,OH,
Marion Lois Jones,12/10/1975,Los Angeles,CA,
Kenneth H. Johnson,7/11/1962,Tuskegee,AL,
Markita Aldridge,15/09/1973,Detroit,MI,
Reginald Jordan,26/01/1968,Chicago,IL,
Maya April Moore,11/6/1989,Jefferson City,MO,
Maurice E. King,12/3/1935,Kansas City,KS,17/09/2007
Mfon Sunday Udoka,16/06/1976,Portland,OR,
James Krebs,8/9/1935,Webster Groves,MO,6/5/1965
Monica Ashante Wright,15/07/1988,San Antonio,TX,
Harold C. Lear,31/01/1935,Philadelphia,PA,
Nancy Lizabeth Lieberman-Cline,1/7/1958,Brooklyn,NY,
Stanley S. Love,9/4/1949,Los Angeles,CA,
Natalie J. Williams,30/11/1970,Long Beach,CA,
Eric Clifton Marsh,10/3/1954,New York,NY,
Natasha Lacy,8/7/1985,El Paso,TX,
Benjamin McDonald,20/07/1962,Torrance,CA,
Nikki K. McCray,11/12/1971,Collierville,TN,
Edward M. Melvin,13/02/2016,(ht) Pittsburgh,PA,30/07/2004
Pamela Denise McGee,1/12/1962,Flint,MI,
Vernon Earl Monroe,21/11/1944,Philadelphia,PA,
Porsha Janel Phillips,13/01/1988,Stone Mountain,GA,
Gerald R. Nagel,18/05/2028,Chicago,IL,2/2/1999
Quacy Maria Barnes,26/09/1976,Benton Harbor,MI,
Michael D. Novak,23/04/2015,Chicago,IL,15/08/1978
Quanitra Hollingsworth,15/11/1988,Portsmouth,VA,
Joseph Pace,18/12/1953,New Brunswick,NJ,
Rebecca Rose Lobo,6/10/1973,Hartford,CT,
Timothy D. Perry,4/6/1965,Freehold,NJ,
Rhonda Renae Blades,29/10/1972,Springfield,MO,
Hartley Brent Price,9/12/1968,Shawnee,OK,
Riquna Williams,28/05/1990,Pahokee,FL,
Hubert F. Reed,4/10/1936,Harrah,OK,
Yerushia Brown,5/5/1972,New York,NY,
Frederick Robert Robey,30/01/1956,Coral Gables,FL,
Ruth Ellen Riley,28/08/1979,Ransom,KS,
Reginald Legrande Royals,13/06/1950,Whiteville,NC,16/04/2009
Alice Ruth Bolton,25/05/1967,Lucedale,MS,
David Gene Schellhase,14/10/1944,Evansville,IN,
Ryneldi Becenti,11/8/1971,Fort Defiance,AZ,
Edmund Sherod,13/09/1959,Richmond,VA,
Sandra Hodge,31/07/1962,Clinton,MS,
Robert Smith,26/02/1946,Memphis,TN,
Sasha Samolia Goodlett,9/8/1990,Jackson,MS,
Marion Odicca Spears,26/06/2025,Scottsville,KY,28/03/1985
Seimone Delicia Augustus,30/04/1984,Baton Rouge,LA,
Robert Sura,25/03/1973,Wilkes-Barre,PA,
Shannon Regina Johnson,18/08/1974,Hartsville,SC,
Cornelius Allen Thompson,5/2/1960,Middletown,CT,
Sheila Monique Lambert,21/07/1980,Seattle,WA,
William R. Turner,18/02/1944,Cleveland,OH,
Shekinna Stricklen,30/07/1990,Conway,AR,
Vakeaton Quamar Wafer,21/07/1985,Homer,LA,
Sheryl Denice Swoopes,25/03/1971,Brownfield,TX,
Thomas Washington,21/04/1944,Philadelphia,PA,20/11/2004
Sonia Lynn Chase,9/3/1976,Baltimore,MD,
Eddie Lee Wilkins,7/5/1962,Cartersville,GA,
Stephanie Raymond,15/01/1985,Rockford,IL,
Samuel Keith Williams,7/3/1959,Los Angeles,CA,
Suzanne Brigit Bird,16/10/1980,Syosset,NY,
Samuel Lee Worthen,17/01/1958,Brooklyn,NY,
Suzanne Theresa McConnell Serio,29/07/1966,Pittsburgh,PA,
Jackie Butler,10/3/1985,McComb,MS,
Swintayla Marie Cash,22/09/1979,McKeesport,PA,
Jonny William Flynn,6/2/1989,Niagara Falls,NY,
Sydney Rene Carter,18/11/1990,Dallas,TX,
Steven Hill,14/11/1985,Chanute,KS,
Sylvia Shaqueria Fowles,6/10/1985,Miami,FL,
Vernon Leon Macklin,25/09/1986,Portsmouth,VA,
Tamika Devonne Catchings,21/07/1979,Stratford,NJ,
Roy Pugh,16/10/2022,Jacksonville,TX,3/8/2006
Tammy Eloise Jackson,3/12/1962,Gainesville,FL,
Rolland Todd,26/04/1934,Porterville,CA,
Tanae Davis-Cain,7/6/1987,Dawson,GA,
Robert Warren Brannum,28/05/2026,Winfield,KS,5/2/2005
Tasha Humphrey,29/12/1985,Gainesville,GA,
Douglas Martin Holcomb,9/2/2021,Milwaukee,WI,3/2/2008
Tashia Phillips,24/01/1989,Indianapolis,IN,
Anthony Jordan Price,7/10/1986,Orange,NJ,
Tawona Alhaleem,17/10/1974,Flint,MI,
Alfred B. Williams,14/02/1948,Peoria,IL,2/7/2007
Taylor Paige Lilley,29/02/1988,Van Nuys,CA,
Alfred E. Bonniwell,6/10/2011,(ht) Philadelphia,PA,8/3/2002
Teresa Edwards,9/7/1964,Cairo,GA,
Louis Dehner,29/08/2014,Lincoln,IL,
Teresa Gaye Weatherspoon,8/12/1965,Pineland,TX,
Albert Francis Grenert,8/7/2019,Holyoke,MA,9/8/2002
Tina Alexandria Charles,5/12/1988,Flushing,NY,
Robert L. Kessler,25/11/2014,Indianapolis,IN,5/9/2001
Tina Marie Thompson,10/2/1975,Los Angeles,CA,
Donald W. Moore,5/4/2010,Pittsburgh,PA,8/4/1984
Tricia Lynne Bader Binford,26/02/1973,Boise,ID,
Elwood G. Pitzer,Springfield,OH,22/08/2001,
Ukari Okien Figgs,31/03/1977,Georgetown,KY,
Steven Joseph Sitko,18/11/2017,Fort Wayne,IN,8/1/2003
Usha Gilmore,24/08/1978,Moncks Corner,SC,
John M. Wessels,13/02/1938,Rockford,IL,3/12/1994
Vanessa Lasonya Hayden,5/6/1982,Orlando,FL,
Vanessa Nygaard,13/03/1975,Scottsdale,AZ,
Venus Milette Lacy,9/2/1967,Ruston,LA,
Vickie Johnson,15/04/1972,Coushatta,LA,
Victoria Andrea Bullett,4/10/1967,Martinsburg,WV,
Victoria Dunlap,19/09/1989,Nashville,TN,
Vonda Ward,16/03/1973,Macedonia,OH,
Wanisha Smith,9/7/1985,Cincinnati,OH,
Wendi Willits,18/11/1978,Fort Cobb,OK,
Wendy Palmer,12/8/1974,Timberlake,NC,
Willnett Crockett,5/7/1984,Los Angeles,CA,
Yolanda Yvette Griffith,1/3/1970,Chicago,IL,
Yolanda Moore,1/7/1974,Port Gibson,MS,
Sydney Colson,6/8/1989,Houston,TX,
